55.84	0.337	0.103	1.49201	0	-1.67346	-1.99971	0	-1.71273	0	0	-3.30597	
55.85	0.337	0.103	1.47177	0	-1.69129	-2.06936	0	-1.7308	0	0	-3.30597	
55.86	0.337	0.103	1.45083	0	-1.70929	-2.14049	0	-1.7451	0	0	-3.30597	
55.87	0.337	0.103	1.42918	0	-1.72743	-2.21113	0	-1.75782	0	0	-3.30597	
55.88	0.337	0.103	1.40683	0	-1.74568	-2.28307	0	-1.76665	0	0	-3.30597	
55.89	0.337	0.103	1.38376	0	-1.76402	-2.35442	0	-1.77379	0	0	-3.30597	
55.9	0.337	0.103	1.35997	0	-1.78243	-2.42687	0	-1.77694	0	0	-3.30597	
55.91	0.337	0.103	1.33547	0	-1.80086	-2.4986	0	-1.7783	0	0	-3.30597	
55.92	0.337	0.103	1.31024	0	-1.81929	-2.5712	0	-1.7756	0	0	-3.30597	
55.93	0.337	0.103	1.2843	0	-1.8377	-2.64295	0	-1.77104	0	0	-3.30597	
55.94	0.337	0.103	1.25764	0	-1.85605	-2.71531	0	-1.76234	0	0	-3.30597	
55.95	0.337	0.103	1.23026	0	-1.87431	-2.78667	0	-1.75173	0	0	-3.30597	
55.96	0.337	0.103	1.20216	0	-1.89245	-2.85838	0	-1.73694	0	0	-3.30597	
55.97	0.337	0.103	1.17336	0	-1.91044	-2.92891	0	-1.72021	0	0	-3.30597	
55.98	0.337	0.103	1.14385	0	-1.92825	-2.99952	0	-1.69928	0	0	-3.30597	
55.99	0.337	0.103	1.11364	0	-1.94586	-3.06876	0	-1.6764	0	0	-3.30597	
56	0.337	0.103	1.08275	0	-1.96322	-3.13779	0	-1.64933	0	0	-3.30597	
56.01	0.337	0.103	1.05116	0	-1.98031	-3.20525	0	-1.62033	0	0	-3.30597	
56.02	0.337	0.103	1.01891	0	-1.9971	-3.27222	0	-1.58718	0	0	-3.30597	
56.03	0.337	0.103	0.985991	0	-2.01355	-3.33741	0	-1.55214	0	0	-3.30597	
56.04	0.337	0.103	0.952425	0	-2.02964	-3.4018	0	-1.51303	0	0	-3.30597	
56.05	0.337	0.103	0.918222	0	-2.04534	-3.46422	0	-1.4721	0	0	-3.30597	
56.06	0.337	0.103	0.883399	0	-2.06062	-3.52552	0	-1.42719	0	0	-3.30597	
56.07	0.337	0.103	0.847971	0	-2.07545	-3.58465	0	-1.38057	0	0	-3.30597	
56.08	0.337	0.103	0.811956	0	-2.08981	-3.64237	0	-1.33011	0	0	-3.30597	
56.09	0.337	0.103	0.775372	0	-2.10365	-3.69771	0	-1.27808	0	0	-3.30597	
56.1	0.337	0.103	0.73824	0	-2.11697	-3.75135	0	-1.22236	0	0	-3.30597	
56.11	0.337	0.103	0.70058	0	-2.12973	-3.80241	0	-1.16523	0	0	-3.30597	
56.12	0.337	0.103	0.662415	0	-2.14191	-3.85149	0	-1.10462	0	0	-3.30597	
56.13	0.337	0.103	0.623768	0	-2.15348	-3.89782	0	-1.04279	0	0	-3.30597	
56.14	0.337	0.103	0.584664	0	-2.16442	-3.9419	0	-0.977696	0	0	-3.30597	
56.15	0.337	0.103	0.545129	0	-2.17472	-3.98306	0	-0.911604	0	0	-3.30597	
56.16	0.337	0.103	0.505189	0	-2.18434	-4.02173	0	-0.842508	0	0	-3.30597	
56.17	0.337	0.103	0.464872	0	-2.19328	-4.05733	0	-0.772655	0	0	-3.30597	
56.18	0.337	0.103	0.424206	0	-2.2015	-4.09021	0	-0.700078	0	0	-3.30597	
56.19	0.337	0.103	0.383221	0	-2.20901	-4.11991	0	-0.627009	0	0	-3.30597	
56.2	0.337	0.103	0.341946	0	-2.21577	-4.1467	0	-0.55152	0	0	-3.30597	
56.21	0.337	0.103	0.300414	0	-2.22178	-4.1702	0	-0.475822	0	0	-3.30597	
56.22	0.337	0.103	0.258655	0	-2.22703	-4.19063	0	-0.398029	0	0	-3.30597	
56.23	0.337	0.103	0.216701	0	-2.2315	-4.2077	0	-0.320325	0	0	-3.30597	
56.24	0.337	0.103	0.174586	0	-2.23519	-4.22157	0	-0.240863	0	0	-3.30597	
56.25	0.337	0.103	0.132341	0	-2.23809	-4.23204	0	-0.161802	0	0	-3.30597	
56.26	0.337	0.103	0.0900005	0	-2.24019	-4.23922	0	-0.0813326	0	0	-3.30597	
56.27	0.337	0.103	0.0475979	0	-2.24149	-4.24299	0	-0.00158039	0	0	-3.30597	
56.28	0.337	0.103	0.00516683	0	-2.24199	-4.24341	0	0.0792239	0	0	-3.30597	
56.29	0.337	0.103	-0.0372591	0	-2.24169	-4.24045	0	0.158992	0	0	-3.30597	
56.3	0.337	0.103	-0.0796459	0	-2.24058	-4.2341	0	0.239454	0	0	-3.30597	
56.31	0.337	0.103	-0.12196	0	-2.23868	-4.22445	0	0.318563	0	0	-3.30597	
56.32	0.337	0.103	-0.164168	0	-2.23598	-4.21141	0	0.398011	0	0	-3.30597	
56.33	0.337	0.103	-0.206237	0	-2.23249	-4.19516	0	0.475796	0	0	-3.30597	
56.34	0.337	0.103	-0.248134	0	-2.22823	-4.17558	0	0.553572	0	0	-3.30597	
56.35	0.337	0.103	-0.289827	0	-2.22319	-4.15291	0	0.629387	0	0	-3.30597	
56.36	0.337	0.103	-0.331284	0	-2.21739	-4.12697	0	0.704857	0	0	-3.30597	
56.37	0.337	0.103	-0.372473	0	-2.21084	-4.09811	0	0.778082	0	0	-3.30597	
56.38	0.337	0.103	-0.413364	0	-2.20356	-4.0661	0	0.850643	0	0	-3.30597	
56.39	0.337	0.103	-0.453927	0	-2.19557	-4.03133	0	0.920696	0	0	-3.30597	
56.4	0.337	0.103	-0.494134	0	-2.18687	-3.99355	0	0.989784	0	0	-3.30597	
56.41	0.337	0.103	-0.533956	0	-2.17749	-3.95323	0	1.05612	0	0	-3.30597	
56.42	0.337	0.103	-0.573366	0	-2.16744	-3.91006	0	1.12122	0	0	-3.30597	
56.43	0.337	0.103	-0.612337	0	-2.15676	-3.86457	0	1.18335	0	0	-3.30597	
56.44	0.337	0.103	-0.650845	0	-2.14545	-3.81641	0	1.24399	0	0	-3.30597	
56.45	0.337	0.103	-0.688865	0	-2.13355	-3.76618	0	1.30147	0	0	-3.30597	
56.46	0.337	0.103	-0.726375	0	-2.12107	-3.71349	0	1.35723	0	0	-3.30597	
56.47	0.337	0.103	-0.763353	0	-2.10805	-3.65897	0	1.40968	0	0	-3.30597	
56.48	0.337	0.103	-0.799778	0	-2.0945	-3.60221	0	1.46022	0	0	-3.30597	
56.49	0.337	0.103	-0.83563	0	-2.08045	-3.5439	0	1.50732	0	0	-3.30597	
56.5	0.337	0.103	-0.870892	0	-2.06594	-3.48356	0	1.55234	0	0	-3.30597	
56.51	0.337	0.103	-0.905546	0	-2.05099	-3.42194	0	1.59382	0	0	-3.30597	
56.52	0.337	0.103	-0.939577	0	-2.03562	-3.35853	0	1.63309	0	0	-3.30597	
56.53	0.337	0.103	-0.972971	0	-2.01987	-3.2941	0	1.66875	0	0	-3.30597	
56.54	0.337	0.103	-1.00571	0	-2.00377	-3.22812	0	1.7021	0	0	-3.30597	
56.55	0.337	0.103	-1.03779	0	-1.98735	-3.16139	0	1.73179	0	0	-3.30597	
56.56	0.337	0.103	-1.0692	0	-1.97063	-3.09334	0	1.75911	0	0	-3.30597	
56.57	0.337	0.103	-1.09992	0	-1.95365	-3.02479	0	1.78276	0	0	-3.30597	
56.58	0.337	0.103	-1.12996	0	-1.93643	-2.95516	0	1.80399	0	0	-3.30597	
56.59	0.337	0.103	-1.15929	0	-1.91901	-2.88528	0	1.82157	0	0	-3.30597	
56.6	0.337	0.103	-1.18792	0	-1.90142	-2.81453	0	1.83671	0	0	-3.30597	
56.61	0.337	0.103	-1.21584	0	-1.88369	-2.74376	0	1.84825	0	0	-3.30597	
56.62	0.337	0.103	-1.24305	0	-1.86585	-2.67234	0	1.85736	0	0	-3.30597	
56.63	0.337	0.103	-1.26955	0	-1.84792	-2.60112	0	1.86292	0	0	-3.30597	
56.64	0.337	0.103	-1.29533	0	-1.82994	-2.52944	0	1.86609	0	0	-3.30597	
56.65	0.337	0.103	-1.32039	0	-1.81194	-2.45817	0	1.8658	0	0	-3.30597	
56.66	0.337	0.103	-1.34473	0	-1.79395	-2.38661	0	1.86316	0	0	-3.30597	
56.67	0.337	0.103	-1.36836	0	-1.77599	-2.31564	0	1.85717	0	0	-3.30597	
56.68	0.337	0.103	-1.39128	0	-1.7581	-2.24455	0	1.84891	0	0	-3.30597	
56.69	0.337	0.103	-1.41348	0	-1.7403	-2.1742	0	1.83742	0	0	-3.30597	
56.7	0.337	0.103	-1.43498	0	-1.72261	-2.10388	0	1.82373	0	0	-3.30597	
56.71	0.337	0.103	-1.45578	0	-1.70507	-2.03445	0	1.80695	0	0	-3.30597	
56.72	0.337	0.103	-1.47588	0	-1.6877	-1.96517	0	1.78808	0	0	-3.30597	
56.73	0.337	0.103	-1.49529	0	-1.67053	-1.89689	0	1.76625	0	0	-3.30597	
56.74	0.337	0.103	-1.51401	0	-1.65358	-1.82887	0	1.74245	0	0	-3.30597	
56.75	0.337	0.103	-1.53206	0	-1.63688	-1.76195	0	1.71585	0	0	-3.30597	
56.76	0.337	0.103	-1.54943	0	-1.62044	-1.69536	0	1.68739	0	0	-3.30597	
56.77	0.337	0.103	-1.56614	0	-1.6043	-1.62996	0	1.65628	0	0	-3.30597	
56.78	0.337	0.103	-1.58219	0	-1.58847	-1.56495	0	1.62345	0	0	-3.30597	
56.79	0.337	0.103	-1.5976	0	-1.57298	-1.50118	0	1.58814	0	0	-3.30597	
56.8	0.337	0.103	-1.61236	0	-1.55784	-1.43785	0	1.55123	0	0	-3.30597	
56.81	0.337	0.103	-1.6265	0	-1.54307	-1.37579	0	1.512	0	0	-3.30597	
56.82	0.337	0.103	-1.64001	0	-1.52871	-1.3142	0	1.47132	0	0	-3.30597	
56.83	0.337	0.103	-1.65291	0	-1.51475	-1.25389	0	1.42849	0	0	-3.30597	
56.84	0.337	0.103	-1.6652	0	-1.50122	-1.19405	0	1.38433	0	0	-3.30597	
56.85	0.337	0.103	-1.6769	0	-1.48815	-1.13549	0	1.33819	0	0	-3.30597	
56.86	0.337	0.103	-1.68801	0	-1.47553	-1.07741	0	1.29087	0	0	-3.30597	
56.87	0.337	0.103	-1.69854	0	-1.4634	-1.02057	0	1.24174	0	0	-3.30597	
56.88	0.337	0.103	-1.7085	0	-1.45175	-0.964181	0	1.19155	0	0	-3.30597	
56.89	0.337	0.103	-1.7179	0	-1.44062	-0.909009	0	1.13972	0	0	-3.30597	
56.9	0.337	0.103	-1.72675	0	-1.43	-0.854241	0	1.08698	0	0	-3.30597	
56.91	0.337	0.103	-1.73505	0	-1.41991	-0.800639	0	1.03274	0	0	-3.30597	
56.92	0.337	0.103	-1.74282	0	-1.41037	-0.747391	0	0.977734	0	0	-3.30597	
56.93	0.337	0.103	-1.75005	0	-1.40138	-0.695242	0	0.921393	0	0	-3.30597	
56.94	0.337	0.103	-1.75676	0	-1.39296	-0.643384	0	0.864411	0	0	-3.30597	
56.95	0.337	0.103	-1.76296	0	-1.38511	-0.592549	0	0.806251	0	0	-3.30597	
56.96	0.337	0.103	-1.76865	0	-1.37784	-0.541932	0	0.747584	0	0	-3.30597	
56.97	0.337	0.103	-1.77383	0	-1.37117	-0.492251	0	0.687887	0	0	-3.30597	
56.98	0.337	0.103	-1.77851	0	-1.36508	-0.442706	0	0.627815	0	0	-3.30597	
56.99	0.337	0.103	-1.7827	0	-1.35961	-0.394001	0	0.566861	0	0	-3.30597	
57	0.337	0.103	-1.78641	0	-1.35474	-0.345345	0	0.505659	0	0	-3.30597	
57.01	0.337	0.103	-1.78962	0	-1.35049	-0.297425	0	0.44372	0	0	-3.30597	
57.02	0.337	0.103	-1.79236	0	-1.34685	-0.249461	0	0.381663	0	0	-3.30597	
57.03	0.337	0.103	-1.79462	0	-1.34384	-0.202125	0	0.319009	0	0	-3.30597	
57.04	0.337	0.103	-1.7964	0	-1.34145	-0.154646	0	0.256363	0	0	-3.30597	
57.05	0.337	0.103	-1.79772	0	-1.3397	-0.107684	0	0.193261	0	0	-3.30597	
57.06	0.337	0.103	-1.79856	0	-1.33857	-0.0604781	0	0.130293	0	0	-3.30597	
57.07	0.337	0.103	-1.79893	0	-1.33807	-0.0136739	0	0.0670069	0	0	-3.30597	
57.08	0.337	0.103	-1.79883	0	-1.3382	0.0334745	0	0.0039822	0	0	-3.30597	
57.09	0.337	0.103	-1.79825	0	-1.33897	0.0803371	0	-0.0592242	0	0	-3.30597	
57.1	0.337	0.103	-1.79721	0	-1.34037	0.127645	0	-0.122042	0	0	-3.30597	
57.11	0.337	0.103	-1.7957	0	-1.34239	0.174782	0	-0.184904	0	0	-3.30597	
57.12	0.337	0.103	-1.79372	0	-1.34504	0.222463	0	-0.24725	0	0	-3.30597	
57.13	0.337	0.103	-1.79126	0	-1.34832	0.270085	0	-0.309503	0	0	-3.30597	
57.14	0.337	0.103	-1.78832	0	-1.35222	0.318349	0	-0.37111	0	0	-3.30597	
57.15	0.337	0.103	-1.7849	0	-1.35673	0.366662	0	-0.432486	0	0	-3.30597	
57.16	0.337	0.103	-1.78099	0	-1.36185	0.415706	0	-0.493084	0	0	-3.30597	
57.17	0.337	0.103	-1.7766	0	-1.36758	0.464905	0	-0.553312	0	0	-3.30597	
57.18	0.337	0.103	-1.77171	0	-1.37391	0.514919	0	-0.612627	0	0	-3.30597	
57.19	0.337	0.103	-1.76632	0	-1.38083	0.565184	0	-0.671432	0	0	-3.30597	
57.2	0.337	0.103	-1.76042	0	-1.38833	0.616342	0	-0.729187	0	0	-3.30597	
57.21	0.337	0.103	-1.75402	0	-1.39641	0.667839	0	-0.78629	0	0	-3.30597	
57.22	0.337	0.103	-1.7471	0	-1.40506	0.720297	0	-0.842202	0	0	-3.30597	
57.23	0.337	0.103	-1.73966	0	-1.41427	0.773172	0	-0.897317	0	0	-3.30597	
57.24	0.337	0.103	-1.73168	0	-1.42402	0.827064	0	-0.951099	0	0	-3.30597	
57.25	0.337	0.103	-1.72317	0	-1.43431	0.881442	0	-1.00394	0	0	-3.30597	
57.26	0.337	0.103	-1.71411	0	-1.44513	0.936882	0	-1.0553	0	0	-3.30597	
57.27	0.337	0.103	-1.7045	0	-1.45645	0.992861	0	-1.10556	0	0	-3.30597	
57.28	0.337	0.103	-1.69432	0	-1.46828	1.04993	0	-1.1542	0	0	-3.30597	
57.29	0.337	0.103	-1.68358	0	-1.48059	1.10759	0	-1.2016	0	0	-3.30597	
57.3	0.337	0.103	-1.67225	0	-1.49336	1.16635	0	-1.24723	0	0	-3.30597	
57.31	0.337	0.103	-1.66034	0	-1.50659	1.22572	0	-1.29146	0	0	-3.30597	
57.32	0.337	0.103	-1.64784	0	-1.52026	1.28619	0	-1.33376	0	0	-3.30597	
57.33	0.337	0.103	-1.63473	0	-1.53435	1.34728	0	-1.37452	0	0	-3.30597	
57.34	0.337	0.103	-1.62101	0	-1.54883	1.40946	0	-1.41321	0	0	-3.30597	
57.35	0.337	0.103	-1.60667	0	-1.56371	1.47225	0	-1.4502	0	0	-3.30597	
57.36	0.337	0.103	-1.5917	0	-1.57894	1.53609	0	-1.48498	0	0	-3.30597	
57.37	0.337	0.103	-1.57609	0	-1.59452	1.60051	0	-1.51791	0	0	-3.30597	
57.38	0.337	0.103	-1.55984	0	-1.61043	1.66592	0	-1.54847	0	0	-3.30597	
57.39	0.337	0.103	-1.54293	0	-1.62663	1.73187	0	-1.57704	0	0	-3.30597	
57.4	0.337	0.103	-1.52536	0	-1.64312	1.79874	0	-1.60311	0	0	-3.30597	
57.41	0.337	0.103	-1.50713	0	-1.65986	1.86607	0	-1.62706	0	0	-3.30597	
57.42	0.337	0.103	-1.48822	0	-1.67683	1.93423	0	-1.64837	0	0	-3.30597	
57.43	0.337	0.103	-1.46863	0	-1.69401	2.00276	0	-1.66742	0	0	-3.30597	
57.44	0.337	0.103	-1.44836	0	-1.71138	2.072	0	-1.6837	0	0	-3.30597	
57.45	0.337	0.103	-1.4274	0	-1.7289	2.1415	0	-1.69761	0	0	-3.30597	
57.46	0.337	0.103	-1.40574	0	-1.74656	2.21158	0	-1.70865	0	0	-3.30597	
57.47	0.337	0.103	-1.38338	0	-1.76432	2.2818	0	-1.71719	0	0	-3.30597	
57.48	0.337	0.103	-1.36032	0	-1.78216	2.35243	0	-1.72276	0	0	-3.30597	
57.49	0.337	0.103	-1.33656	0	-1.80005	2.42305	0	-1.72575	0	0	-3.30597	
57.5	0.337	0.103	-1.3121	0	-1.81796	2.49391	0	-1.72568	0	0	-3.30597	
57.51	0.337	0.103	-1.28692	0	-1.83586	2.56459	0	-1.72295	0	0	-3.30597	
57.52	0.337	0.103	-1.26105	0	-1.85373	2.63531	0	-1.71708	0	0	-3.30597	
57.53	0.337	0.103	-1.23447	0	-1.87154	2.70568	0	-1.7085	0	0	-3.30597	
57.54	0.337	0.103	-1.20718	0	-1.88925	2.77587	0	-1.69675	0	0	-3.30597	
57.55	0.337	0.103	-1.1792	0	-1.90684	2.84551	0	-1.68224	0	0	-3.30597	
57.56	0.337	0.103	-1.15053	0	-1.92428	2.91476	0	-1.66452	0	0	-3.30597	
57.57	0.337	0.103	-1.12117	0	-1.94153	2.98323	0	-1.64405	0	0	-3.30597	
57.58	0.337	0.103	-1.09112	0	-1.95857	3.05107	0	-1.62037	0	0	-3.30597	
57.59	0.337	0.103	-1.06041	0	-1.97537	3.11792	0	-1.59394	0	0	-3.30597	
57.6	0.337	0.103	-1.02902	0	-1.9919	3.1839	0	-1.56432	0	0	-3.30597	
57.61	0.337	0.103	-0.996987	0	-2.00813	3.24865	0	-1.532	0	0	-3.30597	
57.62	0.337	0.103	-0.964308	0	-2.02402	3.31228	0	-1.49655	0	0	-3.30597	
57.63	0.337	0.103	-0.930998	0	-2.03956	3.37445	0	-1.45846	0	0	-3.30597	
57.64	0.337	0.103	-0.897071	0	-2.05471	3.43523	0	-1.41733	0	0	-3.30597	
57.65	0.337	0.103	-0.862543	0	-2.06944	3.49433	0	-1.37365	0	0	-3.30597	
57.66	0.337	0.103	-0.827429	0	-2.08373	3.55179	0	-1.32704	0	0	-3.30597	
57.67	0.337	0.103	-0.791747	0	-2.09755	3.60733	0	-1.27801	0	0	-3.30597	
57.68	0.337	0.103	-0.755516	0	-2.11087	3.66098	0	-1.2262	0	0	-3.30597	
57.69	0.337	0.103	-0.718756	0	-2.12367	3.71249	0	-1.17211	0	0	-3.30597	
57.7	0.337	0.103	-0.681487	0	-2.13592	3.76188	0	-1.11542	0	0	-3.30597	
57.71	0.337	0.103	-0.643732	0	-2.1476	3.8089	0	-1.05664	0	0	-3.30597	
57.72	0.337	0.103	-0.605514	0	-2.15868	3.85358	0	-0.995456	0	0	-3.30597	
57.73	0.337	0.103	-0.566857	0	-2.16916	3.8957	0	-0.932397	0	0	-3.30597	
57.74	0.337	0.103	-0.527786	0	-2.17899	3.93526	0	-0.867154	0	0	-3.30597	
57.75	0.337	0.103	-0.488328	0	-2.18817	3.97208	0	-0.800275	0	0	-3.30597	
57.76	0.337	0.103	-0.44851	0	-2.19668	4.00616	0	-0.731467	0	0	-3.30597	
57.77	0.337	0.103	-0.40836	0	-2.2045	4.03733	0	-0.661281	0	0	-3.30597	
57.78	0.337	0.103	-0.367906	0	-2.21161	4.0656	0	-0.58944	0	0	-3.30597	
57.79	0.337	0.103	-0.327179	0	-2.218	4.09083	0	-0.516501	0	0	-3.30597	
57.8	0.337	0.103	-0.286208	0	-2.22366	4.11302	0	-0.442201	0	0	-3.30597	
57.81	0.337	0.103	-0.245024	0	-2.22857	4.13206	0	-0.367099	0	0	-3.30597	
57.82	0.337	0.103	-0.203658	0	-2.23273	4.14796	0	-0.290945	0	0	-3.30597	
57.83	0.337	0.103	-0.162143	0	-2.23613	4.16063	0	-0.214298	0	0	-3.30597	
57.84	0.337	0.103	-0.12051	0	-2.23876	4.17008	0	-0.13692	0	0	-3.30597	
57.85	0.337	0.103	-0.0787921	0	-2.24062	4.17625	0	-0.0593659	0	0	-3.30597	
57.86	0.337	0.103	-0.0370214	0	-2.24169	4.17916	0	0.0185918	0	0	-3.30597	
57.87	0.337	0.103	0.0047691	0	-2.24199	4.17879	0	0.096403	0	0	-3.30597	
57.88	0.337	0.103	0.0465467	0	-2.24152	4.17513	0	0.174287	0	0	-3.30597	
57.89	0.337	0.103	0.0882785	0	-2.24026	4.16821	0	0.251703	0	0	-3.30597	
57.9	0.337	0.103	0.129932	0	-2.23823	4.15804	0	0.328863	0	0	-3.30597	
57.91	0.337	0.103	0.171475	0	-2.23543	4.14466	0	0.405236	0	0	-3.30597	
57.92	0.337	0.103	0.212875	0	-2.23187	4.12807	0	0.48103	0	0	-3.30597	
57.93	0.337	0.103	0.2541	0	-2.22755	4.10836	0	0.555729	0	0	-3.30597	
57.94	0.337	0.103	0.295119	0	-2.22249	4.08553	0	0.629537	0	0	-3.30597	
57.95	0.337	0.103	0.335901	0	-2.21669	4.05969	0	0.701952	0	0	-3.30597	
57.96	0.337	0.103	0.376416	0	-2.21018	4.03086	0	0.773178	0	0	-3.30597	
57.97	0.337	0.103	0.416634	0	-2.20295	3.99915	0	0.842731	0	0	-3.30597	
57.98	0.337	0.103	0.456527	0	-2.19503	3.96459	0	0.910815	0	0	-3.30597	
57.99	0.337	0.103	0.496067	0	-2.18643	3.92732	0	0.976965	0	0	-3.30597	
58	0.337	0.103	0.535225	0	-2.17718	3.88737	0	1.04139	0	0	-3.30597	
58.01	0.337	0.103	0.573977	0	-2.16728	3.8449	0	1.10364	0	0	-3.30597	
58.02	0.337	0.103	0.612296	0	-2.15677	3.79993	0	1.16393	0	0	-3.30597	
58.03	0.337	0.103	0.650159	0	-2.14566	3.75266	0	1.22183	0	0	-3.30597	
58.04	0.337	0.103	0.687541	0	-2.13398	3.7031	0	1.27757	0	0	-3.30597	
58.05	0.337	0.103	0.724421	0	-2.12174	3.65145	0	1.33073	0	0	-3.30597	
58.06	0.337	0.103	0.760778	0	-2.10898	3.59773	0	1.38155	0	0	-3.30597	
58.07	0.337	0.103	0.796592	0	-2.09571	3.54217	0	1.42963	0	0	-3.30597	
58.08	0.337	0.103	0.831844	0	-2.08197	3.48476	0	1.47521	0	0	-3.30597	
58.09	0.337	0.103	0.866516	0	-2.06778	3.42575	0	1.51794	0	0	-3.30597	
58.1	0.337	0.103	0.900592	0	-2.05317	3.36513	0	1.55804	0	0	-3.30597	
58.11	0.337	0.103	0.934056	0	-2.03816	3.30314	0	1.59519	0	0	-3.30597	
58.12	0.337	0.103	0.966896	0	-2.02279	3.23979	0	1.62962	0	0	-3.30597	
58.13	0.337	0.103	0.999097	0	-2.00708	3.17533	0	1.66103	0	0	-3.30597	
58.14	0.337	0.103	1.03065	0	-1.99106	3.10973	0	1.68965	0	0	-3.30597	
58.15	0.337	0.103	1.06154	0	-1.97476	3.04326	0	1.71521	0	0	-3.30597	
58.16	0.337	0.103	1.09176	0	-1.95822	2.97589	0	1.73795	0	0	-3.30597	
58.17	0.337	0.103	1.12131	0	-1.94145	2.90787	0	1.75761	0	0	-3.30597	
58.18	0.337	0.103	1.15017	0	-1.92449	2.83919	0	1.77444	0	0	-3.30597	
58.19	0.337	0.103	1.17834	0	-1.90737	2.77008	0	1.7882	0	0	-3.30597	
58.2	0.337	0.103	1.20582	0	-1.89012	2.70051	0	1.79915	0	0	-3.30597	
58.21	0.337	0.103	1.2326	0	-1.87277	2.63074	0	1.80706	0	0	-3.30597	
58.22	0.337	0.103	1.25868	0	-1.85534	2.5607	0	1.8122	0	0	-3.30597	
58.23	0.337	0.103	1.28406	0	-1.83787	2.49065	0	1.81436	0	0	-3.30597	
58.24	0.337	0.103	1.30873	0	-1.82038	2.42053	0	1.8138	0	0	-3.30597	
58.25	0.337	0.103	1.3327	0	-1.80291	2.35057	0	1.81034	0	0	-3.30597	
58.26	0.337	0.103	1.35597	0	-1.78547	2.28071	0	1.80423	0	0	-3.30597	
58.27	0.337	0.103	1.37854	0	-1.76811	2.21117	0	1.79532	0	0	-3.30597	
58.28	0.337	0.103	1.40041	0	-1.75083	2.14187	0	1.78385	0	0	-3.30597	
58.29	0.337	0.103	1.42159	0	-1.73368	2.07305	0	1.76969	0	0	-3.30597	
58.3	0.337	0.103	1.44207	0	-1.71668	2.00459	0	1.75308	0	0	-3.30597	
58.31	0.337	0.103	1.46188	0	-1.69985	1.93673	0	1.73389	0	0	-3.30597	
58.32	0.337	0.103	1.481	0	-1.68321	1.86935	0	1.71237	0	0	-3.30597	
58.33	0.337	0.103	1.49945	0	-1.6668	1.80266	0	1.6884	0	0	-3.30597	
58.34	0.337	0.103	1.51723	0	-1.65063	1.73655	0	1.66222	0	0	-3.30597	
58.35	0.337	0.103	1.53435	0	-1.63473	1.67121	0	1.63374	0	0	-3.30597	
58.36	0.337	0.103	1.55082	0	-1.61911	1.60652	0	1.60318	0	0	-3.30597	
58.37	0.337	0.103	1.56664	0	-1.60381	1.54266	0	1.57046	0	0	-3.30597	
58.38	0.337	0.103	1.58182	0	-1.58884	1.47949	0	1.5358	0	0	-3.30597	
58.39	0.337	0.103	1.59637	0	-1.57422	1.41721	0	1.49912	0	0	-3.30597	
58.4	0.337	0.103	1.61029	0	-1.55997	1.35565	0	1.46066	0	0	-3.30597	
58.41	0.337	0.103	1.62361	0	-1.54611	1.29499	0	1.42032	0	0	-3.30597	
58.42	0.337	0.103	1.63631	0	-1.53266	1.23507	0	1.37834	0	0	-3.30597	
58.43	0.337	0.103	1.64842	0	-1.51963	1.17606	0	1.33464	0	0	-3.30597	
58.44	0.337	0.103	1.65993	0	-1.50705	1.1178	0	1.28944	0	0	-3.30597	
58.45	0.337	0.103	1.67087	0	-1.49491	1.06042	0	1.24267	0	0	-3.30597	
58.46	0.337	0.103	1.68123	0	-1.48325	1.00377	0	1.19456	0	0	-3.30597	
58.47	0.337	0.103	1.69102	0	-1.47208	0.947983	0	1.14502	0	0	-3.30597	
58.48	0.337	0.103	1.70026	0	-1.4614	0.892888	0	1.09427	0	0	-3.30597	
58.49	0.337	0.103	1.70894	0	-1.45123	0.838616	0	1.04226	0	0	-3.30597	
58.5	0.337	0.103	1.71709	0	-1.44159	0.784989	0	0.989184	0	0	-3.30597	
58.51	0.337	0.103	1.7247	0	-1.43247	0.732132	0	0.934986	0	0	-3.30597	
58.52	0.337	0.103	1.73178	0	-1.42391	0.67986	0	0.879864	0	0	-3.30597	
58.53	0.337	0.103	1.73833	0	-1.41589	0.628294	0	0.823766	0	0	-3.30597	
58.54	0.337	0.103	1.74438	0	-1.40844	0.577244	0	0.766885	0	0	-3.30597	
58.55	0.337	0.103	1.74991	0	-1.40156	0.526823	0	0.709169	0	0	-3.30597	
58.56	0.337	0.103	1.75494	0	-1.39526	0.47684	0	0.650807	0	0	-3.30597	
58.57	0.337	0.103	1.75947	0	-1.38955	0.427403	0	0.591751	0	0	-3.30597	
58.58	0.337	0.103	1.7635	0	-1.38442	0.378318	0	0.532184	0	0	-3.30597	
58.59	0.337	0.103	1.76705	0	-1.37989	0.329687	0	0.47206	0	0	-3.30597	
58.6	0.337	0.103	1.77011	0	-1.37597	0.281317	0	0.41156	0	0	-3.30597	
58.61	0.337	0.103	1.77268	0	-1.37265	0.233304	0	0.350638	0	0	-3.30597	
58.62	0.337	0.103	1.77477	0	-1.36994	0.185455	0	0.289473	0	0	-3.30597	
58.63	0.337	0.103	1.77639	0	-1.36784	0.137863	0	0.22802	0	0	-3.30597	
58.64	0.337	0.103	1.77753	0	-1.36636	0.0903347	0	0.166454	0	0	-3.30597	
58.65	0.337	0.103	1.7782	0	-1.3655	0.0429592	0	0.104734	0	0	-3.30597	
